adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,actors_actresses
False,/9Y9wTgrMk4G1YNPDDekNk7dybwx.jpg,,0,[],,1152624,tt21158192,['US'],en,3 Days in Malay,"Marines stationed at an airfield in Malay during WWII get wind of a coming raid by the Japanese. Unable to get reinforcements approved, they engage in a harrowing 3-day battle against enemy forces.",930.881,/hqnfqeCILvgKGWKOut5lVdxdeJh.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2023-08-11,0,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,3 Days in Malay,False,5.5,13,"['Louis Mandylor', 'Donald Cerrone', ""Quinton 'Rampage' Jackson"", 'Peter Dobson', 'Ryan Francis']"
False,/rrwt0u1rW685u9bJ9ougg5HJEHC.jpg,"{'id': 85861, 'name': 'Beverly Hills Cop Collection', 'poster_path': '/whjkHIzJ0Kiei6V7z5NaIyvFKQm.jpg', 'backdrop_path': '/k0DEUZqbB9bVcm2NsVaMkdd4Vs8.jpg'}",150000000,[],https://www.netflix.com/title/81076856,280180,tt3083016,['US'],en,Beverly Hills Cop: Axel F,"Forty years after his unforgettable first case in Beverly Hills, Detroit cop Axel Foley returns to do what he does best: solve crimes and cause chaos.",908.004,/zszRKfzjM5jltiq8rk6rasKVpUv.jpg,"[{'id': 10288, 'logo_path': '/Aszf09kIVXR6cwG9lwjZIawbYVS.png', 'name': 'Don Simpson/Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 30, 'logo_path': None, 'name': 'Eddie Murphy Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-20,0,118,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Beverly Hills Cop: Axel F,False,6.909,712,"['Eddie Murphy', 'Joseph Gordon-Levitt', 'Taylour Paige', 'Judge Reinhold', 'John Ashton']"
False,/oSJV6nAfHzyE9v6oEAXmDjbko00.jpg,,0,[],,943344,tt19638448,['CN'],zh,地底怪物,"Near a remote town, the repeated dumping of toxic waste causes an underground cave dweller to mutate into a hideous monster. A construction team that is digging a tunnel accidentally disturb the creature's habitat causing it to attack.",888.404,/lWVwWRLqpS1OaNg7KT0ZecSW0PK.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2023-04-27,0,90,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Underground Monster,False,3.7,6,"['Wei Wei', 'Wei Lu', 'Zhang Chunzhong', 'Yue Dongfeng', 'Li Ruoxi']"
False,/3P52oz9HPQWxcwHOwxtyrVV1LKi.jpg,"{'id': 448150, 'name': 'Deadpool Collection', 'poster_path': '/30c5jO7YEXuF8KiWXLg9m28GWDA.jpg', 'backdrop_path': '/hBQOWY8qWXJVFAc8yLTh1teIu43.jpg'}",110000000,[],https://www.20thcenturystudios.com/movies/deadpool-2,383498,tt5463162,['US'],en,Deadpool 2,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,886.137,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,"[{'id': 104228, 'logo_path': '/hx0C1XcSxGgat8N62GpxoJGTkCk.png', 'name': 'Maximum Effort', 'origin_country': 'US'}, {'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-05-10,785896632,120,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Prepare for the Second Coming.,Deadpool 2,False,7.491,17328,"['Ryan Reynolds', 'Josh Brolin', 'Morena Baccarin', 'Julian Dennison', 'Zazie Beetz']"
False,/xk2y81O2FljJwuyFP1HoJnCO8ed.jpg,"{'id': 535313, 'name': 'Godzilla Collection', 'poster_path': '/inNN466SKHNjbGmpfhfsaPQNleS.jpg', 'backdrop_path': '/oboBn4VYB79uDxnyIri0Nt3U3N2.jpg'}",150000000,[],https://www.godzillaxkongmovie.com,823464,tt14539740,['US'],en,Godzilla x Kong: The New Empire,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.",846.453,/z1p34vh7dEOnLDmyCrlUVLuoDzd.jpg,"[{'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-27,567156493,115,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Rise together or fall alone.,Godzilla x Kong: The New Empire,False,7.189,3274,"['Rebecca Hall', 'Brian Tyree Henry', 'Dan Stevens', 'Kaylee Hottle', 'Alex Ferns']"
False,/j29ekbcLpBvxnGk6LjdTc2EI5SA.jpg,"{'id': 1022790, 'name': 'Inside Out Collection', 'poster_path': '/Apr19lGxP7gm6y2HQX0kqOXTtqC.jpg', 'backdrop_path': '/7U2m2dMSIfHx2gWXKq78Xj1weuH.jpg'}",175000000,[],http://movies.disney.com/inside-out,150540,tt2096673,['US'],en,Inside Out,"When 11-year-old Riley moves to a new city, her Emotions team up to help her through the transition. Joy, Fear, Anger, Disgust and Sadness work together, but when Joy and Sadness get lost, they must journey through unfamiliar places to get back home.",836.174,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-17,857611174,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Meet the little voices inside your head.,Inside Out,False,7.915,21306,"['Amy Poehler', 'Phyllis Smith', 'Richard Kind', 'Bill Hader', 'Lewis Black']"
False,/8fNBsXpgMvqk75SPsZzTmIqSRxY.jpg,,22000000,[],https://www.theexorcismmovie.com/,646683,tt11240348,['US'],en,The Exorcism,"A troubled actor begins to unravel while shooting a supernatural horror film, leading his estranged daughter to wonder if he's slipping back into his past addictions or if there's something more sinister at play.",818.5,/ar2h87jlTfMlrDZefR3VFz1SfgH.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 2180, 'logo_path': None, 'name': 'Outerbanks Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-30,6354317,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They were making a cursed movie. They were warned not to. They should have listened.,The Exorcism,False,4.6,81,"['Russell Crowe', 'Ryan Simpkins', 'Sam Worthington', 'Chloe Bailey', 'Adam Goldberg']"
False,/xKJTWGvheOMMlTHgrjN18KaD9Ra.jpg,,0,[],,1174618,tt22398528,['GB'],en,Alice in Terrorland,"A recently bereaved teenage girl goes to live with her aunt in a secluded woodland house, unaware that sinister forces lurk within.",799.021,/5XJGvr8g9jkmN6KUIOQOj2iE6K4.jpg,"[{'id': 143001, 'logo_path': None, 'name': 'Hello Princess', 'origin_country': ''}, {'id': 158108, 'logo_path': None, 'name': 'Lytton Bros. Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2023-12-26,0,77,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Alice in Terrorland,False,6.13,108,"['Lizzy Willis', 'Rula Lenska', 'Jon-Paul Gates', 'Steve Wraith', 'Lila Sarner']"
False,/qwhnq8pkFEAFXRwmscISOKK90Mu.jpg,,10000000,[],https://www.monkeyman.movie,560016,tt9214772,['US'],en,Monkey Man,"Kid is an anonymous young man who ekes out a meager living in an underground fight club where, night after night, wearing a gorilla mask, he is beaten bloody by more popular fighters for cash. After years of suppressed rage, Kid discovers a way to infiltrate the enclave of the city’s sinister elite. As his childhood trauma boils over, his mysteriously scarred hands unleash an explosive campaign of retribution to settle the score with the men who took everything from him.",784.527,/4lhR4L2vzzjl68P1zJyCH755Oz4.jpg,"[{'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}, {'id': 88934, 'logo_path': '/5Be96V9WXa7jJInSDPqDOqMBA0o.png', 'name': 'Monkeypaw Productions', 'origin_country': 'US'}, {'id': 219288, 'logo_path': None, 'name': 'Minor Realm', 'origin_country': 'US'}, {'id': 53152, 'logo_path': '/8XHHLy8GGTuHM9JMzYjGqxB6oPa.png', 'name': 'Creative Wealth Media Finance', 'origin_country': 'CA'}, {'id': 100183, 'logo_path': None, 'name': ""S'YA Concept"", 'origin_country': 'SG'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'SG', 'name': 'Singapore'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-03,34578510,121,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,One small ember can burn down everything.,Monkey Man,False,7.051,646,"['Dev Patel', 'Sharlto Copley', 'Pitobash', 'Adithi Kalkunte', 'Sikandar Kher']"
False,/iwkWvcXcP8M4r9HLglhVEhgGyVu.jpg,,0,[],https://www.netflix.com/title/81210788,1001311,tt13964390,['FR'],fr,Sous la Seine,"In order to save Paris from an international bloodbath, a grieving scientist is forced to face her tragic past when a giant shark appears in the Seine.",770.359,/qZPLK5ktRKa3CL4sKRZtj8UlPYc.jpg,"[{'id': 220755, 'logo_path': None, 'name': 'Let Me Be', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2024-06-04,0,104,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Watch out before swim.,Under Paris,False,6.1,945,"['Bérénice Bejo', 'Nassim Lyes', 'Léa Léviant', 'Sandra Parfait', 'Aksel Üstün']"
False,/dbtGinhWWKgQLQ0hjZHMFWxBJcJ.jpg,,0,[],,1159518,tt22805590,['US'],en,Black Noise,"Members of an elite security team deployed to rescue a VIP on an exclusive island.The rescue mission becomes a desperate attempt to survive, escape the island and elude the sinister presence that seeks to harm them.",727.967,/snKpXexv5dtWqEKEmXrJtp8QGQC.jpg,"[{'id': 175756, 'logo_path': None, 'name': 'Sherbone Media', 'origin_country': 'US'}, {'id': 205274, 'logo_path': '/sMovSdUKQGJNuMw7GKdlKQZmD3U.png', 'name': 'MSR Media SKN', 'origin_country': 'KN'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2023-11-03,0,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Within the light lies something dark.,Black Noise,False,5.278,18,"['Jackson Rathbone', 'Alex Pettyfer', 'Eve Mauro', 'Ashton Leigh', 'Wayne Gordon']"
False,/uNTciMXpCQDg7gvgMsPCdnxo6Re.jpg,,0,[],,1114738,tt10993078,['US'],en,Boneyard,"After Police Chief Carter discovers the remains of eleven women, FBI Special Agent Petrovick is recruited to profile the serial killer responsible for the infamous ""boneyard"" killings. As the police force, narcotics agency, and FBI lock horns, a tangled web of intrigue turns everyone into a suspect.",651.204,/xkNK36hQv8SWiwiQoE7naRfP0zL.jpg,"[{'id': 133189, 'logo_path': None, 'name': 'Avail Entertainment', 'origin_country': 'US'}, {'id': 198115, 'logo_path': None, 'name': 'One Dollar Studios', 'origin_country': 'US'}, {'id': 198116, 'logo_path': None, 'name': 'The Film Post', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-05,0,96,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boneyard,False,5.728,46,"['Mel Gibson', 'Nora Zehetner', 'Gabrielle Haugh', '50 Cent', 'Brian Van Holt']"
False,/en3GU5uGkKaYmSyetHV4csHHiH3.jpg,,50000000,[],https://a24films.com/films/civil-war,929590,tt17279496,"['GB', 'US']",en,Civil War,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.",639.358,/sh7Rg8Er3tFcN9BpKIPOMvALgZd.jpg,"[{'id': 284, 'logo_path': '/6a26if3IKy7mlrQuGHHVp6ufQtF.png', 'name': 'DNA Films', 'origin_country': 'GB'}, {'id': 142269, 'logo_path': '/ggrWFqk5mPMks0vE3aCy3l9e0dv.png', 'name': 'IPR.VC', 'origin_country': 'FI'}, {'id': 41077, 'logo_path': '/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png', 'name': 'A24', 'origin_country': 'US'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-10,121695834,109,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the frontline.,Civil War,False,6.986,1985,"['Kirsten Dunst', 'Wagner Moura', 'Cailee Spaeny', 'Stephen McKinley Henderson', 'Nelson Lee']"
False,/adAJDB2Au3x5ve2YyWaEYy4EUw.jpg,,0,[],,1191610,tt32598483,['AR'],es,Goyo,"A young autistic museum guide lives by a strict routine — until he falls in love with his coworker and must confront a whirlwind of new, intense emotions.",634.582,/fCjC1RRbEJUpDjM55RNUMXQen0b.jpg,"[{'id': 110888, 'logo_path': '/ApVEmLRyrJtQxhIesrXXi2EQfOP.png', 'name': 'Kuarzo Entertainment Argentina', 'origin_country': 'AR'}, {'id': 120128, 'logo_path': '/9H703SqAOpEZmCj4A7qwGrTVpo3.png', 'name': 'Leyenda', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2024-06-27,0,108,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Goyo,False,6.908,38,"['Nicolás Furtado', 'Nancy Dupláa', 'Soledad Villamil', 'Pablo Rago', 'Cecilia Roth']"
False,/aATi2PtaOQCVAquCym6OU0Z4FjY.jpg,,0,[],https://www.netflix.com/title/81064546,704673,tt5834874,['US'],en,Trigger Warning,A Special Forces commando uncovers a dangerous conspiracy when she returns to her hometown looking for answers into her beloved father's death.,587.083,/lJN24nn28s5afC1UnLPYRgYOp1K.jpg,"[{'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 218228, 'logo_path': None, 'name': 'Mexican Spitfire', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-20,0,106,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Vengeance becomes her.,Trigger Warning,False,5.839,355,"['Jessica Alba', 'Anthony Michael Hall', 'Tone Bell', 'Mark Webber', 'Jake Weary']"
False,/jt86ZDWeo5SuSryi3kzaysf1CWU.jpg,,0,[],,931405,tt17639060,['CN'],zh,小虎墩大英雄,The film follows a young boy who sets out on a mission to try and track down his long lost parents.,550.776,/73PZdKGTj2PkIeBfRhTG5KJBY5X.jpg,"[{'id': 186441, 'logo_path': None, 'name': 'Beijing Kaku Media', 'origin_country': ''}, {'id': 186442, 'logo_path': None, 'name': 'Beijing Xinxi Pictures', 'origin_country': ''}, {'id': 186443, 'logo_path': None, 'name': 'Chengdu Sound U Media Co.', 'origin_country': ''}, {'id': 186444, 'logo_path': None, 'name': 'Chongqing Publishing Group', 'origin_country': ''}, {'id': 186445, 'logo_path': None, 'name': 'Dasheng Times Cultural', 'origin_country': ''}, {'id': 186446, 'logo_path': None, 'name': 'Douyin Culture', 'origin_country': ''}, {'id': 186447, 'logo_path': None, 'name': 'GuangZhou Tongjiatong Education Consulting', 'origin_country': ''}, {'id': 186448, 'logo_path': None, 'name': 'Jash Film', 'origin_country': ''}, {'id': 186449, 'logo_path': None, 'name': 'Qingdao City Media', 'origin_country': ''}, {'id': 186450, 'logo_path': None, 'name': 'Shanghai Huan Ma Culture Media', 'origin_country': ''}, {'id': 186451, 'logo_path': None, 'name': 'Shen Zhen Tongdaodashu Media', 'origin_country': ''}, {'id': 186452, 'logo_path': None, 'name': 'Soular Animation Studios', 'origin_country': ''}, {'id': 186453, 'logo_path': None, 'name': 'Suzhou VSOChina Network Technology Co.', 'origin_country': 'CN'}, {'id': 186454, 'logo_path': None, 'name': 'Zhejiang Shun Produce Co.', 'origin_country': 'CN'}, {'id': 72589, 'logo_path': None, 'name': 'Zhujiang Film Group', 'origin_country': ''}, {'id': 25660, 'logo_path': None, 'name': 'Huaxia Film Distribution', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2022-02-01,0,90,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,"Run, Tiger Run!",False,7.727,11,"['Nianci Shen', 'Dawei Liang', 'Liang Zou', 'Jianru Zhang', 'Lü Qi']"
False,/1XDDXPXGiI8id7MrUxK36ke7gkX.jpg,"{'id': 77816, 'name': 'Kung Fu Panda Collection', 'poster_path': '/xoYc0RYKSc3xC4S9OpPZxKocKtj.jpg', 'backdrop_path': '/uDosHOFFWtF5YteBRygHALFqLw2.jpg'}",80000000,[],https://www.dreamworks.com/movies/kung-fu-panda-4,1011985,tt21692408,['US'],en,Kung Fu Panda 4,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",531.93,/kDp1vUBnMpe8ak4rjgl3cLELqjU.jpg,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-02,543900620,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Kung Fu Panda 4,False,7.136,2323,"['Jack Black', 'Awkwafina', 'Viola Davis', 'Dustin Hoffman', 'Bryan Cranston']"
False,/wsgni4E1UnBuvFouUUanSdniQi0.jpg,"{'id': 1062948, 'name': 'Twister Collection', 'poster_path': '/9dIAsn4N1t9bQJyNo5Cj8xmflyf.jpg', 'backdrop_path': '/bnb3pWSDihCCeZ0wGlFBbTScyZv.jpg'}",155000000,[],https://www.twisters-movie.com,718821,tt12584954,['US'],en,Twisters,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.",520.448,/pjnD08FlMAIXsfOLKQbvmO0f0MD.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 216687, 'logo_path': None, 'name': 'Domain Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-10,123000000,123,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Chase. Ride. Survive.,Twisters,False,7.25,240,"['Daisy Edgar-Jones', 'Glen Powell', 'Anthony Ramos', 'Brandon Perea', 'Maura Tierney']"
