title,release_date,genres,overview,popularity,vote_average,vote_count
Bad Boys: Ride or Die,2024-06-05,"Action, Crime, Thriller, Comedy","After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",8779.976,7.623,1030
Deadpool & Wolverine,2024-07-24,"Science Fiction, Action, Comedy","A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",5979.162,8.107,605
Inside Out 2,2024-06-11,"Animation, Family, Adventure, Comedy","Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",4659.516,7.6,2114
Despicable Me 4,2024-06-20,"Animation, Family, Comedy, Action","Gru and Lucy and their girls — Margo, Edith and Agnes — welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Meanwhile, Gru faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",3627.443,7.216,436
Justice League: Crisis on Infinite Earths Part Three,2024-07-16,"Animation, Science Fiction, Action","Now fully revealed as the ultimate threat to existence, the Anti-Monitor wages an unrelenting attack on the surviving Earths that struggle for survival in a pocket universe. One by one, these worlds and all their inhabitants are vaporized! On the planets that remain, even time itself is shattered, and heroes from the past join the Justice League and their rag-tag allies against the epitome of evil. But as they make their last stand, will the sacrifice of the superheroes be enough to save us all?",1853.313,7.742,98
My Spy The Eternal City,2024-07-18,"Action, Comedy","JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear plot targeting the Vatican.",1764.441,6.8,145
The Garfield Movie,2024-04-30,"Animation, Comedy, Family, Adventure","Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",1728.916,7.209,588
Kingdom of the Planet of the Apes,2024-05-08,"Science Fiction, Adventure, Action","Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",1575.157,7.171,2126
Furiosa: A Mad Max Saga,2024-05-22,"Action, Adventure, Science Fiction","As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.",1388.249,7.652,2342
Deadpool,2016-02-09,"Action, Adventure, Comedy","The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",1353.827,7.618,30266
Descendants: The Rise of Red,2024-07-11,"Fantasy, Adventure, Family, Comedy","After the Queen of Hearts incites a coup on Auradon, her rebellious daughter Red and Cinderella's perfectionist daughter Chloe join forces and travel back in time to try to undo the traumatic event that set Red's mother down her villainous path.",1343.448,7.134,198
The Strangers: Chapter 1,2024-05-15,"Horror, Thriller","After their car breaks down in an eerie small town, a young couple are forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motives.",1149.993,5.911,220
3 Days in Malay,2023-08-11,"Action, Adventure, War","Marines stationed at an airfield in Malay during WWII get wind of a coming raid by the Japanese. Unable to get reinforcements approved, they engage in a harrowing 3-day battle against enemy forces.",1117.607,5.179,14
Out of Exile,2023-01-20,"Thriller, Drama, Action, Crime","Recently paroled thief Gabriel Russell tries to balance his life and mend a troubled family as an FBI agent hunts him down, along with his crew after a botched armored car robbery.",1101.19,6.397,29
A Quiet Place: Day One,2024-06-26,"Horror, Science Fiction, Thriller","As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.",1036.522,6.807,523
Deadpool 2,2018-05-10,"Action, Comedy, Adventure",Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,998.678,7.491,17335
Beverly Hills Cop: Axel F,2024-06-20,"Action, Comedy, Crime","Forty years after his unforgettable first case in Beverly Hills, Detroit cop Axel Foley returns to do what he does best: solve crimes and cause chaos.",888.223,6.894,722
Alice in Terrorland,2023-12-26,"Horror, Thriller","A recently bereaved teenage girl goes to live with her aunt in a secluded woodland house, unaware that sinister forces lurk within.",867.944,6.13,108
The Exorcism,2024-05-30,"Horror, Thriller","A troubled actor begins to unravel while shooting a supernatural horror film, leading his estranged daughter to wonder if he's slipping back into his past addictions or if there's something more sinister at play.",862.791,4.604,82
Monkey Man,2024-04-03,"Action, Thriller","Kid is an anonymous young man who ekes out a meager living in an underground fight club where, night after night, wearing a gorilla mask, he is beaten bloody by more popular fighters for cash. After years of suppressed rage, Kid discovers a way to infiltrate the enclave of the city’s sinister elite. As his childhood trauma boils over, his mysteriously scarred hands unleash an explosive campaign of retribution to settle the score with the men who took everything from him.",825.099,7.038,651
Alice in Terrorland,2023-12-26,"Horror, Thriller","A recently bereaved teenage girl goes to live with her aunt in a secluded woodland house, unaware that sinister forces lurk within.",867.944,6.13,108
Monkey Man,2024-04-03,"Action, Thriller","Kid is an anonymous young man who ekes out a meager living in an underground fight club where, night after night, wearing a gorilla mask, he is beaten bloody by more popular fighters for cash. After years of suppressed rage, Kid discovers a way to infiltrate the enclave of the city’s sinister elite. As his childhood trauma boils over, his mysteriously scarred hands unleash an explosive campaign of retribution to settle the score with the men who took everything from him.",825.099,7.038,651
Underground Monster,2023-04-27,"Fantasy, Adventure","Near a remote town, the repeated dumping of toxic waste causes an underground cave dweller to mutate into a hideous monster. A construction team that is digging a tunnel accidentally disturb the creature's habitat causing it to attack.",774.733,3.7,6
Black Noise,2023-11-03,"Action, Science Fiction, Horror, Thriller","Members of an elite security team deployed to rescue a VIP on an exclusive island.The rescue mission becomes a desperate attempt to survive, escape the island and elude the sinister presence that seeks to harm them.",533.058,5.278,18
Under Paris,2024-06-04,"Action, Drama, Horror, Thriller","In order to save Paris from an international bloodbath, a grieving scientist is forced to face her tragic past when a giant shark appears in the Seine.",689.921,6.097,947
Boneyard,2024-07-05,"Action, Thriller","After Police Chief Carter discovers the remains of eleven women, FBI Special Agent Petrovick is recruited to profile the serial killer responsible for the infamous ""boneyard"" killings. As the police force, narcotics agency, and FBI lock horns, a tangled web of intrigue turns everyone into a suspect.",486.923,5.728,46
Civil War,2024-04-10,"War, Action, Drama","In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.",715.085,7.0,1998
Goyo,2024-06-27,"Drama, Romance, Comedy","A young autistic museum guide lives by a strict routine — until he falls in love with his coworker and must confront a whirlwind of new, intense emotions.",427.218,6.908,38
Trigger Warning,2024-06-20,Action,A Special Forces commando uncovers a dangerous conspiracy when she returns to her hometown looking for answers into her beloved father's death.,499.835,5.846,357
"Run, Tiger Run!",2022-02-01,"Animation, Adventure, Comedy, Action, Family",The film follows a young boy who sets out on a mission to try and track down his long lost parents.,530.216,8.077,13
Kung Fu Panda 4,2024-03-02,"Animation, Family, Fantasy","Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",600.173,7.133,2327
Twisters,2024-07-10,"Action, Adventure, Drama","As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.",564.92,7.219,244
The Jack in the Box: Rises,2024-01-18,Horror,"When a creepy Jack-in-the-Box is discovered and opened on the grounds of an exclusive girls' school, six brave students soon enter a fight to the finish against the unleashed demon.",536.293,6.811,66
The Fall Guy,2024-04-24,"Action, Comedy","Fresh off an almost career-ending accident, stuntman Colt Seavers has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job.",468.877,7.212,1668
MR-9: Do or Die,2023-08-25,"Action, Drama, Thriller",Elite Bangladeshi CIA agent Masud Rana – codename MR-9 – teams up with an American CIA operative to bring down an international criminal organization headed by a ruthless businessman.,409.964,6.5,125
My Fault,2023-06-08,"Drama, Romance","Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",426.908,7.968,2742
The Inheritance,2024-07-12,Horror,"Billionaire Charles Abernathy, on the eve of his 75th birthday, invites his four estranged children back home out of fear that tonight someone – or something – is coming to kill him. To ensure his family will help protect him from whatever’s coming, Abernathy puts each of their inheritances on the line – they’ll get nothing if he’s found dead by dawn.",419.178,5.5,14
The Infallibles,2024-06-20,"Comedy, Action","When a gang of robbers provokes chaos in Paris and humiliates the police, the Minister of the Interior wants new blood at the helm of the investigation: Alia is from Marseille, fiery-tempered and unmanageable, Hugo is Parisian, valedictorian and meticulous. In short, they have every reason to hate each other. A forced alliance, for better or for worse, or maybe blossoming into something else?",384.834,5.94,67
In a Violent Nature,2024-05-31,"Horror, Thriller","The enigmatic resurrection, rampage, and retribution of an undead monster in a remote wilderness unleashes an iconic new killer after a locket is removed from a collapsed fire tower that entombed its rotting corpse.",463.811,5.794,126
IF,2024-05-08,"Comedy, Fantasy, Family",A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.,447.43,7.35,692
Goyo,2024-06-27,"Drama, Romance, Comedy","A young autistic museum guide lives by a strict routine — until he falls in love with his coworker and must confront a whirlwind of new, intense emotions.",427.218,6.908,38
My Fault,2023-06-08,"Drama, Romance","Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",426.908,7.968,2742
"Miraculous World: Paris, Tales of Shadybug and Claw Noir",2023-10-21,"Animation, Adventure, Action, Fantasy, Family","Miraculous holders from another world appear in Paris. They come from a parallel universe where everything is reversed: the holders of Ladybug and Black Cat Miraculouses, Shadybug and Claw Noir, are the bad guys, and the holder of the Butterfly Miraculous, Hesperia, is a superhero. Ladybug and Cat Noir will have to help Hesperia counter the attacks of their evil doubles and prevent them from seizing the Butterfly's Miraculous. Can our heroes also help Hesperia make Shadybug and Claw Noir better people?",420.107,7.365,342
The Inheritance,2024-07-12,Horror,"Billionaire Charles Abernathy, on the eve of his 75th birthday, invites his four estranged children back home out of fear that tonight someone – or something – is coming to kill him. To ensure his family will help protect him from whatever’s coming, Abernathy puts each of their inheritances on the line – they’ll get nothing if he’s found dead by dawn.",419.178,5.833,15
MR-9: Do or Die,2023-08-25,"Action, Drama, Thriller",Elite Bangladeshi CIA agent Masud Rana – codename MR-9 – teams up with an American CIA operative to bring down an international criminal organization headed by a ruthless businessman.,409.964,6.5,125
Autumn and the Black Jaguar,2024-02-01,"Adventure, Family","Grown up in the Amazon rainforest, Autumn lives with Hope, the cute baby jaguar she adopted. However, a circumstance forces Autumn to return to New York. Autumn goes back into the jungle to save Hope from grave danger.",406.333,5.617,30
Young Woman and the Sea,2024-05-31,"History, Drama","This is the extraordinary true story of Trudy Ederle, the first woman to successfully swim the English Channel. Through the steadfast support of her older sister and supportive trainers, she overcame adversity and the animosity of a patriarchal society to rise through the ranks of the Olympic swimming team and complete the 21-mile trek from France to England.",406.071,7.762,105
Deadpool The Musical 2 - Ultimate Disney Parody!,2018-07-10,"Music, Action, Comedy","Watch as Deadpool sings and slays his way through a series of Disney songs and superhero teams, from The X-Men to The Avengers & more!",399.478,9.5,3
Vassalord.,2013-03-15,"Animation, Action, Mystery, Fantasy, Comedy, Drama, Horror","Charley, a cyborg vampire who does the Vatican's dirty work, is the thrall of the local vampire playboy Johnny Rayflo. As the two fight crime—and each other—hilarity, violence and sacrilege ensue! But can Charley resist his own desperate cravings for blood? Find out as the devilish duo go up aginst a childlike vampire princess, a mysterious branch of the Unitarian Church...and one another.",391.001,5.0,10
The Infallibles,2024-06-20,"Comedy, Action","When a gang of robbers provokes chaos in Paris and humiliates the police, the Minister of the Interior wants new blood at the helm of the investigation: Alia is from Marseille, fiery-tempered and unmanageable, Hugo is Parisian, valedictorian and meticulous. In short, they have every reason to hate each other. A forced alliance, for better or for worse, or maybe blossoming into something else?",384.834,5.94,67
Dune: Part Two,2024-02-27,"Science Fiction, Adventure","Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",383.585,8.167,4911
Canceled,2023-08-25,"Mystery, Horror, Thriller","Gone Ghosting is a popular ghost hunting team that earned millions from live broadcasts and selling merch. Lise, Catta, Sandro, and Polly join the group to live-stream a ghost hunt to prove that everything is real. They break into a place where legend says everyone has died and do the craziest broadcast ever live.",382.139,4.714,8
The Hunted,2024-01-18,"Horror, Thriller","After their boat capsizes in the Mediterranean Sea, a group of refugees are rescued by rich Europeans who offer them shelter on an idyllic island. But the miracle soon becomes a nightmare when the saviors turn into ruthless manhunters.",375.82,6.645,31
xXx,2002-08-09,"Action, Adventure, Thriller, Crime","Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",365.771,5.931,4128
Godzilla Minus One,2023-11-03,"Science Fiction, Horror, Action","In postwar Japan, Godzilla brings new devastation to an already scorched landscape. With no military intervention or government help in sight, the survivors must join together in the face of despair and fight back against an unrelenting horror.",365.15,7.583,1946
Spider-Man: No Way Home,2021-12-15,"Action, Adventure, Science Fiction","Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",354.841,7.962,19659
The Super Mario Bros. Movie,2023-04-05,"Animation, Family, Adventure, Fantasy, Comedy","While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",353.993,7.669,8710
The Watchers,2024-06-06,"Fantasy, Mystery, Thriller, Horror","A young artist gets stranded in an extensive, immaculate forest in western Ireland, where, after finding shelter, she becomes trapped alongside three strangers, stalked by mysterious creatures each night.",345.114,6.531,569
xXx: Return of Xander Cage,2017-01-13,"Action, Adventure, Crime","Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",345.075,6.131,8749
The Last Kumite,2024-05-09,Action,"When Karate champion Michael Rivers wins the last tournament of his career, shady businessman Ron Hall offers him the opportunity to fight in an illegal Kumite in Bulgaria against the world’s best martial artists.  When Michael declines, Hall has his daughter kidnapped and, in order to rescue her, Rivers is left with no choice but to compete in the deadly tournament. Arriving in Bulgaria, he finds out that he is not the only fighter whose loved one was taken. Rivers enlists the help of trainers Master Loren, and Julie Jackson but will it be enough for him to win the tournament and save his daughter’s life?",344.137,7.042,83
Ultraman: Rising,2024-06-14,"Animation, Science Fiction, Family, Action","A star athlete reluctantly returns home to take over his father's duties as Ultraman, shielding Tokyo from giant monsters as he becomes a legendary hero.",285.653,8.447,207
The First Omen,2024-04-03,Horror,"When a young American woman is sent to Rome to begin a life of service to the church, she encounters a darkness that causes her to question her own faith and uncovers a terrifying conspiracy that hopes to bring about the birth of evil incarnate.",341.493,6.875,699
Horizon: An American Saga - Chapter 1,2024-06-26,"Drama, Western","Follow the story of how the Old West was won—and lost—through the blood, sweat and tears of many. Spanning 15 years before, during and following the Civil War from 1859 to 1874, embark on an emotional journey across a country at war with itself, experienced through the lens of families, friends and foes all attempting to discover what it truly means to be the United States of America.",298.251,7.023,132
Bad Boys for Life,2020-01-15,"Thriller, Action, Crime","Marcus and Mike are forced to confront new threats, career changes, and midlife crises as they join the newly created elite team AMMO of the Miami police department to take down the ruthless Armando Armas, the vicious leader of a Miami drug cartel.",271.74,7.137,8068
The Ministry of Ungentlemanly Warfare,2024-04-18,"Action, Comedy, War, Drama","During World War II, the British Army assigns a group of competent soldiers to carry out a mission against the Nazi forces behind enemy lines... A true story about a secret British WWII organization – the Special Operations Executive. Founded by Winston Churchill, their irregular warfare against the Germans helped to change the course of the war, and gave birth to modern black operations.",304.24,7.238,528
The Super Mario Bros. Movie,2023-04-05,"Animation, Family, Adventure, Fantasy, Comedy","While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",353.993,7.669,8709
Immaculate,2024-03-20,"Horror, Mystery, Thriller","An American nun embarks on a new journey when she joins a remote convent in the Italian countryside. However, her warm welcome quickly turns into a living nightmare when she discovers her new home harbours a sinister secret and unspeakable horrors.",318.575,6.364,793
Oppenheimer,2023-07-19,"Drama, History",The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,298.172,8.093,8625
Wish,2023-11-13,"Animation, Family, Fantasy, Adventure","Asha, a sharp-witted idealist, makes a wish so powerful that it is answered by a cosmic force – a little ball of boundless energy called Star. Together, Asha and Star confront a most formidable foe - the ruler of Rosas, King Magnifico - to save her community and prove that when the will of one courageous human connects with the magic of the stars, wondrous things can happen.",305.86,6.372,1329
No Way Up,2024-01-18,"Thriller, Horror, Action",Characters from different backgrounds are thrown together when the plane they're travelling on crashes into the Pacific Ocean. A nightmare fight for survival ensues with the air supply running out and dangers creeping in from all sides.,292.807,6.468,837
Alienoid: Return to the Future,2024-01-10,"Science Fiction, Action, Fantasy, Adventure","Ean has a critical mission to return to the future to save everyone. However, she becomes trapped in the distant past while trying to prevent the escape of alien prisoners who are locked up in the bodies of humans. Meanwhile, Muruk, who helps Ean escape various predicaments, is unnerved when he begins sensing the presence of a strange being in his body. Traveling through the centuries, they are trying to prevent the explosion of the haava.",267.35,6.787,478
Avengers: Infinity War,2018-04-25,"Adventure, Action, Science Fiction","As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",280.17,8.246,29171
Late Night with the Devil,2024-03-19,Horror,"A live broadcast of a late-night talk show in 1977 goes horribly wrong, unleashing evil into the nation's living rooms.",254.056,7.323,632
Coraline,2009-02-05,"Animation, Family, Fantasy","A young girl discovers an idealized parallel universe behind a secret door in her new home, unaware that it contains a sinister secret.",277.601,7.873,7657
Deadpool The Musical 2 - Ultimate Disney Parody!,2018-07-10,"Music, Action, Comedy","Watch as Deadpool sings and slays his way through a series of Disney songs and superhero teams, from The X-Men to The Avengers & more!",399.478,9.5,3
Harry Potter and the Prisoner of Azkaban,2004-05-31,"Adventure, Fantasy","Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",239.938,8.019,21132
Spider-Man: No Way Home,2021-12-15,"Action, Adventure, Science Fiction","Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",354.841,7.962,19659
Elemental,2023-06-14,"Animation, Comedy, Family, Fantasy, Romance","In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common.",295.358,7.656,4225
May the 12th Be with You,2024-05-09,"Animation, Comedy","It's Mother's Day and Marge Simpson joins the moms of Disney+ on a special holiday outing that turns into an epic galactic adventure filled with heroes, villains, and Stewie from Family Guy.",276.589,5.586,35
Handling the Undead,2024-02-09,"Horror, Drama, Mystery","On a hot summer day in Oslo, the dead mysteriously awaken, and three families are thrown into chaos when their deceased loved ones come back to them. Who are they, and what do they want?",307.611,6.7,45
Wonka,2023-12-06,"Comedy, Family, Fantasy","Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible.",284.285,7.165,3210
The Hunted,2024-01-18,"Horror, Thriller","After their boat capsizes in the Mediterranean Sea, a group of refugees are rescued by rich Europeans who offer them shelter on an idyllic island. But the miracle soon becomes a nightmare when the saviors turn into ruthless manhunters.",375.82,6.645,31
Madame Web,2024-02-14,"Action, Fantasy","Forced to confront revelations about her past, paramedic Cassandra Webb forges a relationship with three young women destined for powerful futures...if they can all survive a deadly present.",277.863,5.563,1568
Transformers: Rise of the Beasts,2023-06-06,"Science Fiction, Adventure, Action","When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",231.271,7.324,4375
Despicable Me,2010-07-08,"Family, Animation, Comedy","Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",252.781,7.243,14785
Fast X,2023-05-17,"Action, Crime, Thriller","Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",336.854,7.107,5350
No Time to Spy: A Loud House Movie,2024-06-21,"Animation, Action, Adventure, Comedy, Family","Lincoln and the Louds are ecstatic to welcome their new Gran-Gran, Myrtle, into the family with a tropical wedding celebration; but the festivities are cut short when an old nemesis from Myrtle's secret agent past appears on the island.",260.035,6.4,24
Love Lies Bleeding,2024-03-08,"Crime, Romance, Thriller","Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Las Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou’s criminal family.",266.602,6.585,381
La Familia del Barrio: La Película,2024-06-28,"Comedy, Animation",El Noruego travels back in time and accidentally prevents the War of Independence by getting Miguel Hidalgo drunk before giving the cry.,283.559,7.826,23
Alienoid,2022-07-20,"Science Fiction, Action, Fantasy, Adventure","Gurus in the late Goryeo dynasty try to obtain a fabled, holy sword, and humans in 2022 hunt down an alien prisoner that is locked in a human's body. The two parties cross paths when a time-traveling portal opens up.",260.477,6.9,380
Abigail,2024-04-16,"Horror, Thriller","A group of criminals kidnaps a teenage ballet dancer, the daughter of a notorious gang leader, in order to obtain a ransom of $50 million, but over time, they discover that she is not just an ordinary girl. After the kidnappers begin to diminish, one by one, they discover, to their increasing horror, that they are locked inside with an unusual girl.",251.75,6.8,891
The Boy and the Heron,2023-07-14,"Animation, Adventure, Fantasy","While the Second World War rages, the teenage Mahito, haunted by his mother's tragic death, is relocated from Tokyo to the serene rural home of his new stepmother Natsuko, a woman who bears a striking resemblance to the boy's mother. As he tries to adjust, this strange new world grows even stranger following the appearance of a persistent gray heron, who perplexes and bedevils Mahito, dubbing him the ""long-awaited one.""",248.315,7.526,1486
Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,"Adventure, Fantasy, Action","Jack Sparrow, a freewheeling 18th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.",241.736,7.804,20215
The Maze Runner,2014-09-10,"Action, Mystery, Science Fiction, Thriller","Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",260.565,7.184,16677
Kleks Academy,2024-01-05,"Fantasy, Adventure, Family","A seemingly ordinary girl finds her way into the eponymous Academy to explore the world of fairy tales, imagination and creativity. With the help of a crazy, talented teacher, she develops her unique abilities and also stumbles upon a clue that will help her unravel the biggest secret of the family...",282.668,6.452,84
Justice League: Crisis on Infinite Earths Part Two,2024-04-23,"Animation, Science Fiction, Action","An endless army of shadow demons bent on the destruction of all reality swarms over our world and all parallel Earths! The only thing opposing them is the mightiest team of metahumans ever assembled. But not even the combined power of Superman, Batman, Wonder Woman, Green Lantern and all their fellow superheroes can slow down the onslaught of this invincible horde. What mysterious force is driving them? And how do the long-buried secrets of the Monitor and Supergirl threaten to crush our last defense?",258.245,6.953,139
xXx: Return of Xander Cage,2017-01-13,"Action, Adventure, Crime","Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",345.075,6.131,8749
Harry Potter and the Philosopher's Stone,2001-11-16,"Adventure, Fantasy","Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",223.775,7.9,26849
Ghostbusters: Frozen Empire,2024-03-20,"Fantasy, Adventure, Comedy","When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second Ice Age.",229.308,6.665,1144
Pleasure,2021-10-08,Drama,"19 year old Linnéa leaves her small town in Sweden and heads for Los Angeles with the aim of becoming the world's next big porn star, but the road to her goal turns out to be bumpier than she imagined.",237.398,6.227,488
